close,epoch,high,low,open,volume
1.13851,1783978500,1.13855,1.13818,1.13852,1.0
1.13853,1783978800,1.13857,1.13847,1.13851,1.0
1.1385,1783979100,1.13858,1.13845,1.13853,1.0
1.13853,1783979400,1.13855,1.13849,1.13851,1.0
1.13846,1783979700,1.13856,1.13825,1.13853,1.0
1.13834,1783980000,1.13857,1.13822,1.13846,1.0
1.13817,1783980300,1.13843,1.13816,1.13834,1.0
1.13829,1783980600,1.1383,1.13816,1.13817,1.0
1.13837,1783980900,1.13839,1.13829,1.13829,1.0
1.13835,1783981200,1.13838,1.13834,1.13837,1.0
1.13837,1783981500,1.13838,1.13833,1.13835,1.0
1.13837,1783981800,1.13842,1.13836,1.13837,1.0
1.13835,1783982100,1.1384,1.13831,1.13837,1.0
1.13849,1783982400,1.13849,1.13832,1.13835,1.0
1.13831,1783982700,1.1385,1.13831,1.1385,1.0
1.13821,1783983000,1.13831,1.13815,1.13831,1.0
1.1381,1783983300,1.13822,1.13809,1.13821,1.0
1.13818,1783983600,1.13819,1.13802,1.1381,1.0
1.13827,1783983900,1.1383,1.13818,1.13818,1.0
1.13814,1783984200,1.13827,1.13813,1.13827,1.0
1.13808,1783984500,1.13815,1.13806,1.13815,1.0
1.13816,1783984800,1.13816,1.13802,1.13808,1.0
1.13811,1783985100,1.13821,1.13808,1.13816,1.0
1.13816,1783985400,1.13817,1.13804,1.13811,1.0
1.13822,1783985700,1.13823,1.13815,1.13816,1.0
1.13826,1783986000,1.13836,1.13822,1.13822,1.0
1.13829,1783986300,1.13839,1.13817,1.13825,1.0
1.13829,1783986600,1.13837,1.13817,1.13827,1.0
1.13834,1783986900,1.13836,1.13819,1.1383,1.0
1.13819,1783987200,1.1384,1.13812,1.13835,1.0
1.13844,1783987500,1.13847,1.13818,1.1382,1.0
1.13849,1783987800,1.13863,1.13843,1.13845,1.0
1.13797,1783988100,1.13849,1.13795,1.13849,1.0
1.13802,1783988400,1.13817,1.13783,1.13795,1.0
1.13804,1783988700,1.13807,1.13791,1.13798,1.0
1.13832,1783989000,1.13841,1.13798,1.13804,1.0
1.13849,1783989300,1.13857,1.13831,1.13832,1.0
1.13877,1783989600,1.13879,1.13843,1.13849,1.0
1.13881,1783989900,1.13887,1.13864,1.13876,1.0
1.13887,1783990200,1.13892,1.13878,1.13881,1.0
1.13849,1783990500,1.13895,1.13848,1.13886,1.0
1.13866,1783990800,1.13872,1.13847,1.13849,1.0
1.13867,1783991100,1.13874,1.13862,1.13865,1.0
1.13869,1783991400,1.13874,1.13862,1.13869,1.0
1.13891,1783991700,1.13894,1.13868,1.13868,1.0
1.13892,1783992000,1.13901,1.13885,1.13891,1.0
1.13851,1783992300,1.13892,1.13851,1.13891,1.0
1.13874,1783992600,1.13875,1.13851,1.13852,1.0
1.13862,1783992900,1.13872,1.13852,1.13872,1.0
1.13879,1783993200,1.13886,1.13859,1.13862,1.0
1.13877,1783993500,1.13882,1.13866,1.13878,1.0
1.13889,1783993800,1.13895,1.13875,1.13877,1.0
1.13889,1783994100,1.13906,1.13882,1.13889,1.0
1.13905,1783994400,1.13908,1.13889,1.13889,1.0
1.13898,1783994700,1.13914,1.13897,1.13907,1.0
1.13907,1783995000,1.13908,1.13891,1.13898,1.0
1.13927,1783995300,1.13928,1.13905,1.13906,1.0
1.13933,1783995600,1.13933,1.13925,1.13927,1.0
1.13938,1783995900,1.1394,1.13932,1.13933,1.0
1.13926,1783996200,1.13943,1.13926,1.13937,1.0
1.13937,1783996500,1.13939,1.13926,1.13926,1.0
1.13926,1783996800,1.13943,1.13924,1.13937,1.0
1.13922,1783997100,1.13932,1.1392,1.13926,1.0
1.13914,1783997400,1.13922,1.13911,1.13922,1.0
1.13907,1783997700,1.13916,1.13907,1.13914,1.0
1.13889,1783998000,1.13921,1.13885,1.13907,1.0
1.13899,1783998300,1.13902,1.13884,1.13887,1.0
1.13913,1783998600,1.13924,1.13898,1.13899,1.0
1.139,1783998900,1.13922,1.13895,1.13913,1.0
1.13905,1783999200,1.13911,1.13888,1.13899,1.0
1.13931,1783999500,1.13932,1.13905,1.13905,1.0
1.1393,1783999800,1.13948,1.13927,1.13931,1.0
1.13955,1784000100,1.13967,1.1393,1.1393,1.0
1.1394,1784000400,1.13956,1.13939,1.13955,1.0
1.13944,1784000700,1.13952,1.1394,1.13941,1.0
1.13945,1784001000,1.13951,1.13941,1.13941,1.0
1.13937,1784001300,1.13946,1.13934,1.13946,1.0
1.1394,1784001600,1.13946,1.13932,1.13937,1.0
1.13919,1784001900,1.13942,1.13915,1.13941,1.0
1.1393,1784002200,1.13931,1.13907,1.13922,1.0
1.1394,1784002500,1.13941,1.1393,1.1393,1.0
1.1394,1784002800,1.13947,1.13936,1.1394,1.0
1.13927,1784003100,1.13941,1.13927,1.1394,1.0
1.13938,1784003400,1.13941,1.13925,1.13927,1.0
1.13932,1784003700,1.1394,1.13921,1.13938,1.0
1.13922,1784004000,1.13932,1.13919,1.13932,1.0
1.13897,1784004300,1.13922,1.13896,1.13922,1.0
1.139,1784004600,1.13903,1.13875,1.13897,1.0
1.13907,1784004900,1.1391,1.139,1.139,1.0
1.13917,1784005200,1.13929,1.13907,1.13907,1.0
1.13922,1784005500,1.13929,1.13916,1.13917,1.0
1.13927,1784005800,1.13932,1.1392,1.13922,1.0
1.1394,1784006100,1.13941,1.13927,1.13927,1.0
1.13937,1784006400,1.13948,1.13937,1.1394,1.0
1.13941,1784006700,1.13946,1.13934,1.13938,1.0
1.1395,1784007000,1.13959,1.13941,1.13941,1.0
1.1393,1784007300,1.13959,1.13927,1.1395,1.0
1.13941,1784007600,1.13945,1.13928,1.13929,1.0
1.13936,1784007900,1.13943,1.13931,1.13941,1.0
1.13934,1784008200,1.13939,1.13925,1.13935,1.0
1.13918,1784008500,1.13935,1.1391,1.13935,1.0
1.13897,1784008800,1.13925,1.13891,1.13918,1.0
1.13901,1784009100,1.13907,1.13891,1.13893,1.0
1.13885,1784009400,1.13917,1.13881,1.13901,1.0
1.13878,1784009700,1.13896,1.13869,1.13885,1.0
1.13882,1784010000,1.13886,1.13874,1.13878,1.0
1.13876,1784010300,1.13882,1.13863,1.13882,1.0
1.1392,1784010600,1.13939,1.13867,1.13873,1.0
1.13902,1784010900,1.13932,1.13898,1.1392,1.0
1.13885,1784011200,1.13903,1.13885,1.13902,1.0
1.13856,1784011500,1.13886,1.13856,1.13885,1.0
1.13866,1784011800,1.13877,1.13847,1.13856,1.0
1.13861,1784012100,1.13884,1.13859,1.13867,1.0
1.13879,1784012400,1.13881,1.13842,1.13861,1.0
1.13893,1784012700,1.13902,1.13878,1.1388,1.0
1.13868,1784013000,1.13893,1.13866,1.13892,1.0
1.13882,1784013300,1.13888,1.13865,1.13868,1.0
1.13912,1784013600,1.1392,1.13877,1.13887,1.0
1.13936,1784013900,1.13947,1.13912,1.13912,1.0
1.13903,1784014200,1.13938,1.13891,1.13938,1.0
1.13912,1784014500,1.13926,1.13893,1.13903,1.0
1.13917,1784014800,1.13919,1.13898,1.13912,1.0
1.13972,1784015100,1.13976,1.13917,1.13917,1.0
1.13961,1784015400,1.13973,1.13944,1.13973,1.0
1.1396,1784015700,1.13962,1.13937,1.13961,1.0
1.13956,1784016000,1.13979,1.13934,1.13959,1.0
1.13979,1784016300,1.13979,1.13949,1.13956,1.0
1.13967,1784016600,1.13983,1.13958,1.13978,1.0
1.13972,1784016900,1.13973,1.13958,1.13967,1.0
1.13976,1784017200,1.13981,1.13964,1.13972,1.0
1.14002,1784017500,1.14006,1.13975,1.13976,1.0
1.13986,1784017800,1.14022,1.13984,1.14001,1.0
1.14008,1784018100,1.14015,1.13983,1.13986,1.0
1.14056,1784018400,1.14059,1.14005,1.14007,1.0
1.14015,1784018700,1.14057,1.14006,1.14056,1.0
1.14013,1784019000,1.14026,1.13999,1.14014,1.0
1.13996,1784019300,1.14016,1.13992,1.14013,1.0
1.14032,1784019600,1.14034,1.13993,1.13996,1.0
1.14007,1784019900,1.14036,1.14007,1.14032,1.0
1.14036,1784020200,1.14037,1.14007,1.14007,1.0
1.13997,1784020500,1.14034,1.13986,1.14034,1.0
1.13986,1784020800,1.14,1.13978,1.13998,1.0
1.13983,1784021100,1.13995,1.13982,1.13986,1.0
1.13968,1784021400,1.13992,1.13967,1.13983,1.0
1.13979,1784021700,1.13984,1.13968,1.13968,1.0
1.13953,1784022000,1.13984,1.13951,1.13979,1.0
1.14,1784022300,1.14001,1.1395,1.13952,1.0
1.14021,1784022600,1.14027,1.13993,1.13999,1.0
1.1401,1784022900,1.14029,1.14007,1.14021,1.0
1.14007,1784023200,1.14016,1.13999,1.1401,1.0
1.1398,1784023500,1.14009,1.13979,1.14009,1.0
1.13977,1784023800,1.13984,1.13969,1.13979,1.0
1.13974,1784024100,1.13991,1.13969,1.13977,1.0
1.13951,1784024400,1.13975,1.13951,1.13974,1.0
1.13952,1784024700,1.1396,1.13942,1.13951,1.0
1.13955,1784025000,1.13962,1.13942,1.13952,1.0
1.1395,1784025300,1.13972,1.13942,1.13955,1.0
1.13948,1784025600,1.13954,1.13934,1.1395,1.0
1.13949,1784025900,1.13957,1.1394,1.13948,1.0
1.13939,1784026200,1.13954,1.13937,1.13949,1.0
1.13919,1784026500,1.13942,1.13911,1.13939,1.0
1.13904,1784026800,1.13921,1.13899,1.13919,1.0
1.13932,1784027100,1.13933,1.13903,1.13903,1.0
1.13943,1784027400,1.13947,1.13909,1.13932,1.0
1.13937,1784027700,1.13944,1.13927,1.13943,1.0
1.13967,1784028000,1.13968,1.13937,1.13937,1.0
1.13954,1784028300,1.1397,1.13951,1.13968,1.0
1.13982,1784028600,1.13995,1.13953,1.13954,1.0
1.14008,1784028900,1.1401,1.13982,1.13983,1.0
1.14013,1784029200,1.14014,1.13998,1.14008,1.0
1.14058,1784029500,1.14067,1.14012,1.14012,1.0
1.1408,1784029800,1.14094,1.14046,1.14057,1.0
1.14066,1784030100,1.14084,1.14059,1.1408,1.0
1.14061,1784030400,1.14073,1.14056,1.14066,1.0
1.14051,1784030700,1.14067,1.14041,1.1406,1.0
1.14062,1784031000,1.14075,1.14051,1.14051,1.0
1.14056,1784031300,1.14072,1.14043,1.14063,1.0
1.14134,1784031600,1.14134,1.14056,1.14056,1.0
1.14142,1784031900,1.14151,1.14129,1.14132,1.0
1.1449,1784032200,1.1462,1.14109,1.1414,1.0
1.14429,1784032500,1.14521,1.1438,1.14492,1.0
1.14578,1784032800,1.14587,1.14433,1.14433,1.0
1.14525,1784033100,1.1459,1.14509,1.14579,1.0
1.14425,1784033400,1.14526,1.14424,1.14524,1.0
1.14461,1784033700,1.14465,1.14413,1.14427,1.0
1.14489,1784034000,1.14546,1.14446,1.14461,1.0
1.14486,1784034300,1.14552,1.14479,1.14491,1.0
1.14455,1784034600,1.14513,1.14416,1.14484,1.0
1.14481,1784034900,1.14507,1.14441,1.14454,1.0
1.14503,1784035200,1.14525,1.14441,1.14478,1.0
1.14501,1784035500,1.14533,1.14497,1.14504,1.0
1.14504,1784035800,1.14531,1.14469,1.145,1.0
1.14508,1784036100,1.14529,1.14498,1.14506,1.0
1.1453,1784036400,1.14538,1.14492,1.14513,1.0
1.1452,1784036700,1.1453,1.1448,1.14529,1.0
1.14529,1784037000,1.14536,1.14481,1.14522,1.0
1.14516,1784037300,1.14544,1.14508,1.14529,1.0
1.14539,1784037600,1.14559,1.14505,1.14515,1.0
1.14553,1784037900,1.14585,1.14529,1.14536,1.0
1.14551,1784038200,1.1459,1.14549,1.14553,1.0
1.14535,1784038500,1.14551,1.14498,1.14551,1.0
1.14485,1784038800,1.14542,1.14479,1.14533,1.0
1.14445,1784039100,1.14491,1.14439,1.14485,1.0
1.1449,1784039400,1.14493,1.14412,1.14444,1.0
1.14469,1784039700,1.14501,1.14467,1.14488,1.0
1.14481,1784040000,1.14483,1.14448,1.14464,1.0
1.14475,1784040300,1.14496,1.14465,1.14482,1.0
1.1442,1784040600,1.14476,1.14401,1.14475,1.0
1.14452,1784040900,1.14467,1.1441,1.1442,1.0
1.14506,1784041200,1.14531,1.14421,1.14452,1.0
1.14507,1784041500,1.14524,1.14471,1.14502,1.0
1.14487,1784041800,1.14506,1.14475,1.14504,1.0
1.14458,1784042100,1.14493,1.14452,1.14485,1.0
1.14423,1784042400,1.14459,1.14422,1.14458,1.0
1.14419,1784042700,1.14427,1.14411,1.14423,1.0
1.14412,1784043000,1.14437,1.14396,1.14417,1.0
1.14379,1784043300,1.14416,1.14378,1.14412,1.0
1.14332,1784043600,1.14381,1.14305,1.14378,1.0
1.14324,1784043900,1.14363,1.14323,1.14333,1.0
1.14292,1784044200,1.14323,1.14272,1.14322,1.0
1.14273,1784044500,1.14293,1.14258,1.14293,1.0
1.14259,1784044800,1.14279,1.14251,1.14272,1.0
1.14258,1784045100,1.14263,1.14243,1.14259,1.0
1.14281,1784045400,1.1429,1.14257,1.14258,1.0
1.14273,1784045700,1.14295,1.14268,1.14282,1.0
1.1429,1784046000,1.14293,1.14272,1.14273,1.0
1.14305,1784046300,1.14308,1.14289,1.1429,1.0
1.14322,1784046600,1.14323,1.14304,1.14304,1.0
1.14341,1784046900,1.14344,1.14321,1.14321,1.0
1.14324,1784047200,1.14341,1.14321,1.1434,1.0
1.14308,1784047500,1.1433,1.14298,1.14324,1.0
1.1433,1784047800,1.14334,1.14306,1.14309,1.0
1.1432,1784048100,1.14332,1.14315,1.14329,1.0
1.14293,1784048400,1.14333,1.14293,1.14319,1.0
1.14275,1784048700,1.14295,1.14263,1.14293,1.0
1.14231,1784049000,1.14272,1.1423,1.14272,1.0
1.142,1784049300,1.14233,1.14198,1.14231,1.0
1.14224,1784049600,1.14231,1.14193,1.14199,1.0
1.14258,1784049900,1.14265,1.14224,1.14224,1.0
1.14251,1784050200,1.14268,1.14249,1.14259,1.0
1.1425,1784050500,1.14257,1.14241,1.1425,1.0
1.1426,1784050800,1.14261,1.14245,1.1425,1.0
1.14277,1784051100,1.14279,1.1425,1.1426,1.0
1.14275,1784051400,1.14281,1.14268,1.14277,1.0
1.14236,1784051700,1.14275,1.14229,1.14275,1.0
1.14246,1784052000,1.14251,1.14231,1.14235,1.0
1.1424,1784052300,1.1425,1.14238,1.14246,1.0
1.14241,1784052600,1.14243,1.14231,1.14241,1.0
1.14255,1784052900,1.14264,1.14241,1.14241,1.0
1.14214,1784053200,1.14255,1.14212,1.14254,1.0
1.14215,1784053500,1.14225,1.14204,1.14214,1.0
1.14231,1784053800,1.14231,1.14213,1.14215,1.0
1.14201,1784054100,1.14232,1.14191,1.14231,1.0
1.14191,1784054400,1.14202,1.14163,1.14202,1.0
1.14201,1784054700,1.14209,1.1419,1.14191,1.0
1.14211,1784055000,1.14211,1.14193,1.14201,1.0
1.14235,1784055300,1.1424,1.14209,1.14211,1.0
1.14241,1784055600,1.14248,1.14232,1.14235,1.0
1.14241,1784055900,1.14247,1.14235,1.14241,1.0
1.14261,1784056200,1.14262,1.1423,1.14241,1.0
1.14251,1784056500,1.1426,1.14241,1.14255,1.0
1.14243,1784056800,1.14253,1.14232,1.14251,1.0
1.14246,1784057100,1.14251,1.14239,1.14242,1.0
1.1423,1784057400,1.14247,1.14214,1.14246,1.0
1.14228,1784057700,1.14235,1.14221,1.1423,1.0
1.14228,1784058000,1.1423,1.14219,1.14227,1.0
1.14227,1784058300,1.14242,1.14227,1.14228,1.0
1.14234,1784058600,1.14237,1.14225,1.14227,1.0
1.14208,1784058900,1.14235,1.14208,1.14234,1.0
1.14195,1784059200,1.14205,1.14185,1.14203,1.0
1.142,1784059500,1.14201,1.14189,1.14195,1.0
1.14205,1784059800,1.14226,1.14195,1.142,1.0
1.14196,1784060100,1.14205,1.14194,1.14205,1.0
1.14197,1784060400,1.14201,1.14195,1.14196,1.0
1.14194,1784060700,1.1421,1.14191,1.14197,1.0
1.14196,1784061000,1.14206,1.14193,1.14194,1.0
1.14214,1784061300,1.14215,1.14196,1.14196,1.0
1.14205,1784061600,1.14215,1.14204,1.14214,1.0
1.14199,1784061900,1.14204,1.14194,1.14204,1.0
1.14211,1784062200,1.14214,1.14197,1.14199,1.0
1.14203,1784062500,1.14215,1.14203,1.14211,1.0
1.14259,1784062800,1.14273,1.14196,1.14198,1.0
1.14225,1784063100,1.14227,1.14218,1.14227,1.0
1.14223,1784063400,1.14225,1.1422,1.14225,1.0
1.14224,1784063700,1.14226,1.1422,1.14223,1.0
1.14225,1784064000,1.14226,1.14223,1.14223,1.0
1.14228,1784064300,1.1423,1.14223,1.14225,1.0
1.14225,1784064600,1.14229,1.14223,1.14227,1.0
1.1421,1784064900,1.14235,1.14209,1.14226,1.0
1.14214,1784065200,1.14215,1.14209,1.1421,1.0
1.14196,1784065500,1.14215,1.14195,1.14214,1.0
1.14195,1784065800,1.14198,1.14194,1.14198,1.0
1.14195,1784066100,1.14197,1.14194,1.14195,1.0
1.14196,1784066400,1.14228,1.14188,1.14195,1.0
1.1419,1784066700,1.14197,1.14182,1.14196,1.0
1.14191,1784067000,1.14195,1.14176,1.1419,1.0
1.14187,1784067300,1.14195,1.14184,1.14191,1.0
1.14195,1784067600,1.14206,1.14185,1.14187,1.0
1.14204,1784067900,1.14206,1.14189,1.14195,1.0
1.14211,1784068200,1.14212,1.14199,1.14204,1.0
1.14216,1784068500,1.1422,1.14206,1.14211,1.0
1.14212,1784068800,1.14217,1.14211,1.14216,1.0
1.14202,1784069100,1.14212,1.14198,1.14212,1.0
1.14196,1784069400,1.14203,1.14196,1.14202,1.0
1.14207,1784069700,1.14207,1.14193,1.14196,1.0
1.14206,1784070000,1.14212,1.142,1.14207,1.0
1.14221,1784070300,1.14222,1.14206,1.14207,1.0
1.1422,1784070600,1.14222,1.14216,1.14221,1.0
1.14209,1784070900,1.1422,1.14206,1.1422,1.0
1.14213,1784071200,1.14216,1.14208,1.14209,1.0
1.14227,1784071500,1.14227,1.14212,1.14213,1.0
1.14224,1784071800,1.14234,1.14216,1.14227,1.0
1.1423,1784072100,1.14232,1.14224,1.14224,1.0
1.14244,1784072400,1.14246,1.1423,1.14231,1.0
1.14244,1784072700,1.14246,1.14236,1.14244,1.0
1.14248,1784073000,1.14248,1.14234,1.14245,1.0
1.14244,1784073300,1.1425,1.14237,1.14248,1.0
1.1427,1784073600,1.14272,1.14241,1.14245,1.0
1.1427,1784073900,1.14272,1.14254,1.14271,1.0
1.14257,1784074200,1.14276,1.14253,1.1427,1.0
1.14267,1784074500,1.14275,1.14256,1.14257,1.0
1.1427,1784074800,1.14274,1.14263,1.14267,1.0
1.14295,1784075100,1.14302,1.14268,1.1427,1.0
1.14286,1784075400,1.143,1.14285,1.14295,1.0
1.14278,1784075700,1.1429,1.14273,1.14286,1.0
1.14271,1784076000,1.14278,1.14264,1.14278,1.0
1.14287,1784076300,1.1429,1.14271,1.14271,1.0
1.14316,1784076600,1.1432,1.14291,1.14292,1.0
1.14331,1784076900,1.14341,1.14315,1.14315,1.0
1.1434,1784077200,1.14343,1.14325,1.14331,1.0
1.14348,1784077500,1.14355,1.14335,1.14339,1.0
1.14354,1784077800,1.14356,1.14341,1.14348,1.0
1.1437,1784078100,1.14375,1.14354,1.14354,1.0
1.14362,1784078400,1.14375,1.14362,1.14372,1.0
1.1436,1784078700,1.14372,1.14352,1.14362,1.0
1.14357,1784079000,1.14369,1.1435,1.1436,1.0
1.14362,1784079300,1.14366,1.14349,1.14357,1.0
1.14338,1784079600,1.14364,1.14332,1.14362,1.0
1.14336,1784079900,1.14344,1.14329,1.14339,1.0
1.14334,1784080200,1.14339,1.14327,1.14336,1.0
1.14355,1784080500,1.14358,1.14331,1.14334,1.0
1.14375,1784080800,1.14376,1.14343,1.14355,1.0
1.14386,1784081100,1.14391,1.14367,1.14374,1.0
1.14363,1784081400,1.14392,1.14361,1.14386,1.0
1.14341,1784081700,1.14363,1.14341,1.14362,1.0
1.14339,1784082000,1.1435,1.14332,1.14341,1.0
1.14354,1784082300,1.14355,1.14339,1.14339,1.0
1.14364,1784082600,1.14364,1.1435,1.14352,1.0
1.14364,1784082900,1.14369,1.14355,1.14364,1.0
1.14411,1784083200,1.14411,1.14364,1.14364,1.0
1.14414,1784083500,1.14414,1.14404,1.1441,1.0
1.14407,1784083800,1.14416,1.14395,1.14414,1.0
1.14403,1784084100,1.14423,1.14403,1.14407,1.0
1.14422,1784084400,1.14424,1.14403,1.14403,1.0
1.14406,1784084700,1.14422,1.14396,1.14422,1.0
1.14377,1784085000,1.14407,1.14377,1.14407,1.0
1.14337,1784085300,1.14377,1.14336,1.14376,1.0
1.1434,1784085600,1.14345,1.14337,1.14338,1.0
1.14349,1784085900,1.14355,1.1434,1.1434,1.0
1.14369,1784086200,1.1437,1.14346,1.14349,1.0
1.14366,1784086500,1.14369,1.14359,1.14369,1.0
1.14342,1784086800,1.14369,1.14341,1.14367,1.0
1.14359,1784087100,1.14359,1.14342,1.14342,1.0
1.14371,1784087400,1.14376,1.14359,1.14359,1.0
1.14381,1784087700,1.14385,1.14366,1.14371,1.0
1.14383,1784088000,1.14391,1.14375,1.14381,1.0
1.14376,1784088300,1.14387,1.14373,1.14382,1.0
1.14375,1784088600,1.14381,1.14369,1.14376,1.0
1.14384,1784088900,1.14387,1.14371,1.14375,1.0
1.14387,1784089200,1.14387,1.14379,1.14385,1.0
1.14395,1784089500,1.14404,1.14386,1.14387,1.0
1.14401,1784089800,1.14405,1.14392,1.14395,1.0
1.14396,1784090100,1.14407,1.14394,1.14402,1.0
1.14382,1784090400,1.14396,1.14377,1.14395,1.0
1.14391,1784090700,1.14398,1.1438,1.14382,1.0
1.14381,1784091000,1.14395,1.14381,1.14391,1.0
1.14371,1784091300,1.14386,1.14367,1.14381,1.0
1.14362,1784091600,1.14371,1.14355,1.1437,1.0
1.14361,1784091900,1.14379,1.14354,1.14362,1.0
1.14368,1784092200,1.1437,1.14355,1.1436,1.0
1.14378,1784092500,1.1438,1.14367,1.14368,1.0
1.14377,1784092800,1.14385,1.14375,1.14378,1.0
1.14376,1784093100,1.14382,1.14371,1.14377,1.0
1.14393,1784093400,1.14395,1.14375,1.14376,1.0
1.14396,1784093700,1.14398,1.14385,1.14393,1.0
1.14409,1784094000,1.1441,1.14391,1.14396,1.0
1.14433,1784094300,1.14433,1.14406,1.14409,1.0
1.14432,1784094600,1.14433,1.1442,1.14433,1.0
1.14405,1784094900,1.14432,1.14405,1.14432,1.0
1.14416,1784095200,1.14426,1.14405,1.14405,1.0
1.14413,1784095500,1.14416,1.14394,1.14416,1.0
1.144,1784095800,1.14414,1.14395,1.14412,1.0
1.14435,1784096100,1.14435,1.14399,1.144,1.0
1.14429,1784096400,1.14435,1.14419,1.14435,1.0
1.14419,1784096700,1.14438,1.14419,1.14429,1.0
1.1441,1784097000,1.14421,1.14389,1.1442,1.0
1.144,1784097300,1.1441,1.14394,1.1441,1.0
1.14387,1784097600,1.14401,1.14378,1.144,1.0
1.14352,1784097900,1.14386,1.14347,1.14386,1.0
1.14348,1784098200,1.14368,1.14331,1.14353,1.0
1.14288,1784098500,1.1436,1.14281,1.14348,1.0
1.14288,1784098800,1.14312,1.14279,1.14288,1.0
1.14285,1784099100,1.14299,1.14262,1.14288,1.0
1.14302,1784099400,1.14318,1.14285,1.14285,1.0
1.1426,1784099700,1.14305,1.14246,1.14301,1.0
1.14239,1784100000,1.1427,1.14232,1.14261,1.0
1.14227,1784100300,1.1424,1.142,1.14239,1.0
1.14224,1784100600,1.14247,1.14212,1.14227,1.0
1.14226,1784100900,1.14231,1.14215,1.14227,1.0
1.1424,1784101200,1.14246,1.14219,1.14227,1.0
1.14236,1784101500,1.14241,1.14217,1.1424,1.0
1.14244,1784101800,1.14248,1.1423,1.14236,1.0
1.14235,1784102100,1.14252,1.14227,1.14244,1.0
1.14269,1784102400,1.14276,1.14231,1.14235,1.0
1.14231,1784102700,1.14271,1.14231,1.14268,1.0
1.1423,1784103000,1.14238,1.14215,1.14231,1.0
1.14239,1784103300,1.14244,1.14224,1.14229,1.0
1.14249,1784103600,1.14249,1.14234,1.14239,1.0
1.14252,1784103900,1.14255,1.14231,1.14248,1.0
1.14258,1784104200,1.14267,1.1425,1.14252,1.0
1.14255,1784104500,1.14267,1.14247,1.14256,1.0
1.14246,1784104800,1.14255,1.14239,1.14255,1.0
1.14236,1784105100,1.14255,1.14227,1.14246,1.0
1.14223,1784105400,1.14236,1.14214,1.14236,1.0
1.14245,1784105700,1.14245,1.14211,1.14223,1.0
1.14232,1784106000,1.1425,1.14205,1.14244,1.0
1.14235,1784106300,1.14242,1.14225,1.14232,1.0
1.14242,1784106600,1.14259,1.14235,1.14235,1.0
1.1423,1784106900,1.1425,1.14229,1.14244,1.0
1.14249,1784107200,1.14252,1.14229,1.1423,1.0
1.14219,1784107500,1.14249,1.14218,1.14249,1.0
1.14189,1784107800,1.14226,1.1418,1.14219,1.0
1.14191,1784108100,1.14207,1.14184,1.14188,1.0
1.14206,1784108400,1.14214,1.14191,1.14191,1.0
1.14201,1784108700,1.14222,1.142,1.14207,1.0
1.14207,1784109000,1.14207,1.14175,1.14201,1.0
1.1417,1784109300,1.14211,1.14166,1.14209,1.0
1.14174,1784109600,1.14179,1.14161,1.1417,1.0
1.14151,1784109900,1.1418,1.14136,1.14174,1.0
1.1415,1784110200,1.14158,1.14138,1.14152,1.0
1.14159,1784110500,1.14171,1.14143,1.1415,1.0
1.14125,1784110800,1.14182,1.14123,1.14157,1.0
1.14133,1784111100,1.14133,1.14125,1.14126,1.0
1.14121,1784111400,1.14146,1.14119,1.14133,1.0
1.14132,1784111700,1.14143,1.14116,1.14121,1.0
1.14127,1784112000,1.14133,1.14108,1.14133,1.0
1.14129,1784112300,1.14149,1.14126,1.14127,1.0
1.14135,1784112600,1.14135,1.14125,1.14129,1.0
1.1416,1784112900,1.1416,1.14121,1.14134,1.0
1.14176,1784113200,1.14177,1.14155,1.14159,1.0
1.14184,1784113500,1.14195,1.14164,1.14176,1.0
1.14171,1784113800,1.14195,1.14168,1.14183,1.0
1.14166,1784114100,1.14179,1.14158,1.14171,1.0
1.14179,1784114400,1.14185,1.14166,1.14166,1.0
1.1416,1784114700,1.14182,1.14153,1.14178,1.0
1.14176,1784115000,1.14178,1.14153,1.14159,1.0
1.14173,1784115300,1.14192,1.14171,1.14176,1.0
1.14148,1784115600,1.14175,1.14147,1.14173,1.0
1.14132,1784115900,1.14152,1.14132,1.14148,1.0
1.14121,1784116200,1.14153,1.14104,1.14133,1.0
1.14114,1784116500,1.14127,1.14102,1.1412,1.0
1.14102,1784116800,1.14146,1.14102,1.14116,1.0
1.14064,1784117100,1.14106,1.14064,1.14102,1.0
1.14093,1784117400,1.14103,1.14062,1.14063,1.0
1.14082,1784117700,1.14109,1.1408,1.14093,1.0
1.1414,1784118000,1.1414,1.14079,1.1408,1.0
1.14146,1784118300,1.14149,1.1412,1.1414,1.0
1.14213,1784118600,1.14243,1.14138,1.14143,1.0
1.14195,1784118900,1.14218,1.14173,1.14215,1.0
1.14252,1784119200,1.14253,1.14191,1.14195,1.0
1.14277,1784119500,1.14283,1.14246,1.14251,1.0
1.14263,1784119800,1.14277,1.14249,1.14277,1.0
1.14282,1784120100,1.14302,1.14246,1.14263,1.0
1.14322,1784120400,1.14327,1.14282,1.14284,1.0
1.14322,1784120700,1.14338,1.14312,1.1432,1.0
1.14271,1784121000,1.14324,1.1427,1.14322,1.0
1.14327,1784121300,1.14335,1.14271,1.14271,1.0
1.14275,1784121600,1.14327,1.14265,1.14326,1.0
1.14246,1784121900,1.14276,1.14238,1.14275,1.0
1.14273,1784122200,1.14275,1.14241,1.14246,1.0
1.14274,1784122500,1.14281,1.14258,1.14273,1.0
1.14265,1784122800,1.14275,1.14261,1.14273,1.0
